distance,hour,rain,snow,price,is_peak,is_night,hour_sin,hour_cos,traffic_encoded,distance_squared,distance_log,distance_bucket,distance_traffic,distance_peak,traffic_peak,rain_peak,demand_score
49.58829100096927,19,0,1,2907.07,1,0,-0.9659258262890684,0.2588190451025203,2,2458.99860439681,3.923720146372682,4,99.17658200193854,49.58829100096927,2,0,5.699999999999999
49.17758334603354,21,0,0,1421.21,1,0,-0.7071067811865477,0.7071067811865474,0,2418.4347037560756,3.915568380074167,4,0.0,49.17758334603354,0,0,2.0
32.11620374093887,20,0,1,1496.77,1,0,-0.8660254037844386,0.5000000000000001,0,1031.450542729496,3.5000227015990664,3,0.0,32.11620374093887,0,0,3.3
22.700654799188634,14,1,0,518.14,0,0,-0.4999999999999997,-0.8660254037844388,1,515.3197283119259,3.1655026764171694,2,22.700654799188634,0.0,0,0,2.7
25.065907487598444,16,0,0,350.84,0,0,-0.8660254037844385,-0.5000000000000004,0,628.2997181768437,3.260628233942345,3,0.0,0.0,0,0,0.0
34.44147424560624,9,0,1,1834.22,1,0,0.7071067811865476,-0.7071067811865475,1,1186.2151482107577,3.567882723224013,3,34.44147424560624,34.44147424560624,1,0,4.5
5.977152667533687,0,0,0,148.21,0,1,0.0,1.0,2,35.72635401100507,1.942640906261874,1,11.954305335067374,0.0,0,0,2.4
17.089251616725193,5,0,0,287.05,0,1,0.9659258262890683,0.25881904510252074,1,292.0425208197446,2.8953179285528345,2,17.089251616725193,0.0,0,0,1.2
4.688339809176589,2,0,0,82.18,0,1,0.49999999999999994,0.8660254037844387,0,21.980530166309975,1.738418432132911,0,0.0,0.0,0,0,0.0
4.594677216329059,18,0,0,215.56,1,0,-1.0,-1.8369701987210297e-16,0,21.111058722253347,1.7218156486482088,0,0.0,4.594677216329059,0,0,2.0
10.596122852817453,6,1,1,240.19,0,0,1.0,6.123233995736766e-17,0,112.27781951200029,2.45067080541666,1,0.0,0.0,0,0,2.8
24.77740947506812,12,1,0,495.1,0,0,1.2246467991473532e-16,-1.0,0,613.9200202951954,3.249498506622906,2,0.0,0.0,0,0,1.5
39.453941736976674,12,0,0,507.84,0,0,1.2246467991473532e-16,-1.0,0,1556.61351858475,3.7001640859008824,4,0.0,0.0,0,0,0.0
24.789298667127756,16,0,1,571.94,0,0,-0.8660254037844385,-0.5000000000000004,0,614.509328408062,3.2499596255385255,2,0.0,0.0,0,0,1.3
17.43835391748262,0,0,0,264.65,0,1,0.0,1.0,0,304.0961873513814,2.9144329471961194,2,0.0,0.0,0,0,0.0
5.035296526501149,13,0,0,100.22,0,0,-0.2588190451025208,-0.9659258262890683,0,25.354211109794537,1.7976249878082442,1,0.0,0.0,0,0,0.0
27.96448063597335,2,0,0,364.93,0,1,0.49999999999999994,0.8660254037844387,0,782.0121772397284,3.366070273642908,3,0.0,0.0,0,0,0.0
14.292160737675662,13,0,0,260.62,0,0,-0.2588190451025208,-0.9659258262890683,1,204.26585855155773,2.7273403270054253,2,14.292160737675662,0.0,0,0,1.2
31.131774717940225,23,0,0,469.89,0,1,-0.25881904510252157,0.9659258262890681,1,969.1873970885822,3.4698454071435862,3,31.131774717940225,0.0,0,0,1.2
48.8821992174885,0,1,0,893.97,0,1,0.0,1.0,0,2389.4694003382333,3.9096642100060617,4,0.0,0.0,0,0,1.5
6.454401752399958,15,1,1,186.5,0,0,-0.7071067811865471,-0.7071067811865479,1,41.65930198138365,2.0088046971629976,1,6.454401752399958,0.0,0,0,4.0
11.394144537375055,9,1,0,627.73,1,0,0.7071067811865476,-0.7071067811865475,1,129.82652973859382,2.5172241463546867,1,11.394144537375055,11.394144537375055,1,1,4.7
24.181632366869362,12,0,0,340.56,0,0,1.2246467991473532e-16,-1.0,0,584.7513439264239,3.226114854428758,2,0.0,0.0,0,0,0.0
48.46207695195054,3,0,0,635.63,0,1,0.7071067811865476,0.7071067811865476,0,2348.572902496776,3.9012062537702517,4,0.0,0.0,0,0,0.0
38.818679037229785,8,0,0,1308.94,1,0,0.8660254037844387,-0.4999999999999998,1,1506.8898421954632,3.684336124736475,4,38.818679037229785,38.818679037229785,1,0,3.2
45.013230464978676,13,0,1,972.57,0,0,-0.2588190451025208,-0.9659258262890683,0,2026.1909168932843,3.8289289739386203,4,0.0,0.0,0,0,1.3
17.35202757531385,3,0,0,243.66,0,1,0.7071067811865476,0.7071067811865476,0,301.0928609744523,2.9097400629640164,2,0.0,0.0,0,0,0.0
49.60988521515113,9,0,0,1858.58,1,0,0.7071067811865476,-0.7071067811865475,2,2461.140711060471,3.924146917196367,4,99.21977043030226,49.60988521515113,2,0,4.4
6.038807987143713,7,0,0,252.88,1,0,0.9659258262890683,-0.25881904510252063,0,36.4672019055907,1.9514388358257049,1,0.0,6.038807987143713,0,0,2.0
3.5956723962589408,22,1,0,148.16,0,1,-0.5000000000000004,0.8660254037844384,1,12.928859981218514,1.5251150772586062,0,3.5956723962589408,0.0,0,0,2.7
42.92452872564738,2,1,1,788.79,0,1,0.49999999999999994,0.8660254037844387,0,1842.515166318927,3.782472904946677,4,0.0,0.0,0,0,2.8
46.435978640142324,22,0,0,588.31,0,1,-0.5000000000000004,0.8660254037844384,0,2156.3001122677542,3.859380983814529,4,0.0,0.0,0,0,0.0
5.438682519758986,6,0,0,102.79,0,0,1.0,6.123233995736766e-17,0,29.579267550731956,1.8623239415102188,1,0.0,0.0,0,0,0.0
6.557943910546234,9,0,0,310.08,1,0,0.7071067811865476,-0.7071067811865475,1,43.00662833387043,2.0225991836965624,1,6.557943910546234,6.557943910546234,1,0,3.2
2.6255337300329167,2,0,0,67.97,0,1,0.49999999999999994,0.8660254037844387,0,6.893427367540561,1.2880015133396505,0,0.0,0.0,0,0,0.0
6.120870569493481,1,0,0,109.26,0,1,0.25881904510252074,0.9659258262890683,0,37.46505652849145,1.9630299889456708,1,0.0,0.0,0,0,0.0
11.261571023213763,14,1,0,337.25,0,0,-0.4999999999999997,-0.8660254037844388,2,126.82298191088789,2.50647006448565,1,22.523142046427527,0.0,0,0,3.9
48.53375432659005,8,0,1,2188.42,1,0,0.8660254037844387,-0.4999999999999998,0,2355.5253090337983,3.9026543427703473,4,0.0,48.53375432659005,0,0,3.3
33.72515088974434,14,0,0,436.82,0,0,-0.4999999999999997,-0.8660254037844388,0,1137.3858025360234,3.5474642339079816,3,0.0,0.0,0,0,0.0
39.149098250408564,16,0,1,857.47,0,0,-0.8660254037844385,-0.5000000000000004,0,1532.651893820143,3.692599980623953,4,0.0,0.0,0,0,1.3
39.030830780884585,6,0,0,588.76,0,0,1.0,6.123233995736766e-17,1,1523.4057514460476,3.689649926745769,4,39.030830780884585,0.0,0,0,1.2
27.218613739181517,19,0,1,1276.76,1,0,-0.9659258262890684,0.2588190451025203,0,740.8529338827609,3.3399818218722768,3,0.0,27.218613739181517,0,0,3.3
40.07695990793784,17,1,0,1598.11,1,0,-0.9659258262890683,-0.25881904510252063,0,1606.162715462457,3.715447378133447,4,0.0,40.07695990793784,0,1,3.5
30.194569087108512,14,0,1,677.2,0,0,-0.4999999999999997,-0.8660254037844388,0,911.7120023561689,3.4402440119430118,3,0.0,0.0,0,0,1.3
16.412758782564524,17,0,0,536.05,1,0,-0.9659258262890683,-0.25881904510252063,0,269.3786508546489,2.8572032008800257,2,0.0,16.412758782564524,0,0,2.0
28.494395329651635,23,1,0,633.44,0,1,-0.25881904510252157,0.9659258262890681,1,811.9305652024728,3.3842002564702427,3,28.494395329651635,0.0,0,0,2.7
27.14192072059116,22,0,1,701.81,0,1,-0.5000000000000004,0.8660254037844384,1,736.6838604028557,3.3372603052414633,3,27.14192072059116,0.0,0,0,2.5
41.34919963420671,11,0,0,531.1,0,0,0.258819045102521,-0.9659258262890682,0,1709.7563103894806,3.745949522081384,4,0.0,0.0,0,0,0.0
49.10463365170129,22,0,0,640.83,0,1,-0.5000000000000004,0.8660254037844384,0,2411.265046067795,3.9141134918719724,4,0.0,0.0,0,0,0.0
21.141085705625596,20,1,0,917.67,1,0,-0.8660254037844386,0.5000000000000001,0,446.9455048126069,3.097434964272629,2,0.0,21.141085705625596,0,1,3.5
38.40614324362662,7,0,0,1282.03,1,0,0.9659258262890683,-0.25881904510252063,1,1475.031838849967,3.6739217240386464,4,38.40614324362662,38.40614324362662,1,0,3.2
5.888387197868544,1,0,0,119.01,0,1,0.25881904510252074,0.9659258262890683,0,34.67310379202216,1.9298369789410652,1,0.0,0.0,0,0,0.0
39.06473710296614,1,1,0,735.0,0,1,0.25881904510252074,0.9659258262890683,0,1526.0536849238595,3.690496573445524,4,0.0,0.0,0,0,1.5
19.199428687668373,4,1,0,522.83,0,1,0.8660254037844386,0.5000000000000001,2,368.6180619328633,3.005654321218499,2,38.398857375336746,0.0,0,0,3.9
2.9301179815946465,0,0,0,70.69,0,1,0.0,1.0,0,8.585591386064285,1.3686694461925524,0,0.0,0.0,0,0,0.0
18.799062749546685,21,1,0,1063.7,1,0,-0.7071067811865477,0.7071067811865474,2,353.4047602613938,2.985634600698631,2,37.59812549909337,18.799062749546685,2,1,5.9
30.921494795160594,3,0,0,408.64,0,1,0.7071067811865476,0.7071067811865476,0,956.1388403671438,3.463279600907469,3,0.0,0.0,0,0,0.0
6.843258216391861,5,0,0,132.37,0,1,0.9659258262890683,0.25881904510252074,0,46.83018301621472,2.059654336854692,1,0.0,0.0,0,0,0.0
46.27769012908247,22,0,1,1024.6,0,1,-0.5000000000000004,0.8660254037844384,0,2141.6246036833772,3.856038516766542,4,0.0,0.0,0,0,1.3
4.805948250369091,12,0,0,99.38,0,0,1.2246467991473532e-16,-1.0,0,23.097138585225725,1.7588829524330383,0,0.0,0.0,0,0,0.0
46.570329271825145,18,0,1,2092.83,1,0,-1.0,-1.8369701987210297e-16,0,2168.795568486214,3.8622092322580555,4,0.0,46.570329271825145,0,0,3.3
35.64973837884864,10,1,1,1442.77,1,0,0.49999999999999994,-0.8660254037844387,0,1270.9038464803536,3.60140628994016,4,0.0,35.64973837884864,0,1,4.8
17.155896595295978,12,0,1,544.7,0,0,1.2246467991473532e-16,-1.0,2,294.32478798848814,2.898995389231888,2,34.311793190591956,0.0,0,0,3.7
20.14676703774557,7,0,1,992.01,1,0,0.9659258262890683,-0.25881904510252063,0,405.89222207319136,3.051487035072766,2,0.0,20.14676703774557,0,0,3.3
37.29965887190446,6,0,1,960.31,0,0,1.0,6.123233995736766e-17,1,1391.2645519604412,3.645440989408148,4,37.29965887190446,0.0,0,0,2.5
30.47208394317916,12,1,0,662.68,0,0,1.2246467991473532e-16,-1.0,1,928.5478998401572,3.449100928876851,3,30.47208394317916,0.0,0,0,2.7
33.91050315129232,0,1,0,734.38,0,1,0.0,1.0,1,1149.9222239738062,3.5527877338258085,3,33.91050315129232,0.0,0,0,2.7
20.06906620916052,5,0,0,327.71,0,1,0.9659258262890683,0.25881904510252074,1,402.76741850766865,3.0478059083318927,2,20.06906620916052,0.0,0,0,1.2
24.90286060857235,6,1,1,482.01,0,0,1.0,6.123233995736766e-17,0,620.1524664899845,3.2543534108139647,2,0.0,0.0,0,0,2.8
49.50350671785677,15,0,1,1069.0,0,0,-0.7071067811865471,-0.7071067811865479,0,2450.5971773648907,3.9220427738280317,4,0.0,0.0,0,0,1.3
11.482220654486166,14,0,1,310.66,0,0,-0.4999999999999997,-0.8660254037844388,0,131.84139115830874,2.5243052841705476,1,0.0,0.0,0,0,1.3
21.47495313958444,19,1,1,914.42,1,0,-0.9659258262890684,0.2588190451025203,0,461.17361234734756,3.112401495353706,2,0.0,21.47495313958444,0,1,4.8
15.299336191124398,1,0,1,368.44,0,1,0.25881904510252074,0.9659258262890683,0,234.06968788904882,2.791124382512557,2,0.0,0.0,0,0,1.3
38.49046401155264,22,1,0,725.98,0,1,-0.5000000000000004,0.8660254037844384,0,1481.5158198246288,3.6760592253321507,4,0.0,0.0,0,0,1.5
38.436618657620315,15,0,1,1111.14,0,0,-0.7071067811865471,-0.7071067811865479,2,1477.373653831326,3.674694792225923,4,76.87323731524063,0.0,0,0,3.7
15.329827588872398,16,0,0,292.52,0,0,-0.8660254037844385,-0.5000000000000004,2,235.0036139045533,2.7929933489886345,2,30.659655177744796,0.0,0,0,2.4
4.988125515016162,23,1,0,150.77,0,1,-0.25881904510252157,0.9659258262890681,0,24.881396153555254,1.7897784274292448,0,0.0,0.0,0,0,1.5
1.5602011569379983,14,1,0,80.42,0,0,-0.4999999999999997,-0.8660254037844388,0,2.4342276501106683,0.9400858323333715,0,0.0,0.0,0,0,1.5
21.94507612888179,2,0,0,305.42,0,1,0.49999999999999994,0.8660254037844387,0,481.5863663024174,3.1331033657267486,2,0.0,0.0,0,0,0.0
21.106542122452773,3,0,1,483.03,0,1,0.7071067811865476,0.7071067811865476,0,445.4861203668732,3.095873588357751,2,0.0,0.0,0,0,1.3
49.43110405335329,11,1,0,916.81,0,0,0.258819045102521,-0.9659258262890682,0,2443.4340479334396,3.92060812863807,4,0.0,0.0,0,0,1.5
24.020301709186302,4,0,1,724.03,0,1,0.8660254037844386,0.5000000000000001,2,576.9748942003384,3.219687563686535,2,48.040603418372605,0.0,0,0,3.7
13.564500109195611,16,1,0,281.67,0,0,-0.8660254037844385,-0.5000000000000004,0,183.99566321236776,2.67858706844895,2,0.0,0.0,0,0,1.5
44.670242610541905,5,1,0,841.67,0,1,0.9659258262890683,0.25881904510252074,0,1995.4305748846737,3.821446939434646,4,0.0,0.0,0,0,1.5
25.062329533025345,9,0,1,1200.59,1,0,0.7071067811865476,-0.7071067811865475,0,628.1203616219544,3.2604909588383624,3,0.0,25.062329533025345,0,0,3.3
30.35960612531831,21,0,1,1839.35,1,0,-0.7071067811865477,0.7071067811865474,2,921.7056840844651,3.4455206356239416,3,60.71921225063662,30.35960612531831,2,0,5.699999999999999
5.6877668109824215,17,0,0,321.89,1,0,-0.9659258262890683,-0.25881904510252063,2,32.35069129611315,1.9002800083955962,1,11.375533621964843,5.6877668109824215,2,0,4.4
19.76290395915893,9,0,0,709.26,1,0,0.7071067811865476,-0.7071067811865475,1,390.5723728989397,3.033167930940821,2,19.76290395915893,19.76290395915893,1,0,3.2
47.26696004921555,5,1,0,867.6,0,1,0.9659258262890683,0.25881904510252074,0,2234.165512294139,3.8767472696327587,4,0.0,0.0,0,0,1.5
29.885763824595845,23,1,1,566.19,0,1,-0.25881904510252157,0.9659258262890681,0,893.1588793795216,3.4302953600900943,3,0.0,0.0,0,0,2.8
17.88059090198062,5,0,1,422.15,0,1,0.9659258262890683,0.25881904510252074,0,319.71553100399217,2.938134458001987,2,0.0,0.0,0,0,1.3
31.657691850948062,19,0,0,948.26,1,0,-0.9659258262890684,0.2588190451025203,0,1002.2094533295833,3.4860804129980267,3,0.0,31.657691850948062,0,0,2.0
45.61014338932769,14,0,0,676.18,0,0,-0.4999999999999997,-0.8660254037844388,1,2080.285179995032,3.841818186743953,4,45.61014338932769,0.0,0,0,1.2
14.425539423156913,3,0,1,366.14,0,1,0.7071067811865476,0.7071067811865476,0,208.0961876490543,2.736024539887084,2,0.0,0.0,0,0,1.3
25.750719205063046,15,0,1,567.27,0,0,-0.7071067811865471,-0.7071067811865479,0,663.0995395780028,3.28656135915117,3,0.0,0.0,0,0,1.3
47.97584204167601,21,0,1,2482.18,1,0,-0.7071067811865477,0.7071067811865474,1,2301.681419607847,3.8913271569788916,4,47.97584204167601,47.97584204167601,1,0,4.5
9.44741102162418,23,0,0,150.35,0,1,-0.25881904510252157,0.9659258262890681,0,89.25357501150604,2.3463541985890624,1,0.0,0.0,0,0,0.0
36.26353235423887,7,1,1,1672.52,1,0,0.9659258262890683,-0.25881904510252063,1,1315.0437788069291,3.6180151635312208,4,36.26353235423887,36.26353235423887,1,1,6.0
31.109569401946136,6,0,1,698.72,0,0,1.0,6.123233995736766e-17,0,967.8053083745033,3.4691540979195143,3,0.0,0.0,0,0,1.3
34.304081425891106,18,1,1,1383.87,1,0,-1.0,-1.8369701987210297e-16,0,1176.770002474167,3.563998578385703,3,0.0,34.304081425891106,0,1,4.8
18.209761902710913,16,1,0,372.98,0,0,-0.8660254037844385,-0.5000000000000004,0,331.59542855342175,2.9554185822586203,2,0.0,0.0,0,0,1.5
16.380089300704483,20,0,1,1075.76,1,0,-0.8660254037844386,0.5000000000000001,2,268.3073254990535,2.8553252579543384,2,32.76017860140897,16.380089300704483,2,0,5.699999999999999
34.52627385883015,12,0,1,764.6,0,0,1.2246467991473532e-16,-1.0,0,1192.0635865749382,3.570272531435427,3,0.0,0.0,0,0,1.3
11.561620970122721,14,0,1,301.65,0,0,-0.4999999999999997,-0.8660254037844388,0,133.67107945678146,2.5306462108435586,1,0.0,0.0,0,0,1.3
21.56308249809125,1,0,0,302.79,0,1,0.25881904510252074,0.9659258262890683,0,464.9665268194892,3.116315052849761,2,0.0,0.0,0,0,0.0
10.220557656592982,9,1,0,573.03,1,0,0.7071067811865476,-0.7071067811865475,1,104.45979881174144,2.417747600873081,1,10.220557656592982,10.220557656592982,1,1,4.7
1.4069372150431574,12,0,0,67.67,0,0,1.2246467991473532e-16,-1.0,2,1.9794723270733956,0.8783550741413136,0,2.8138744300863148,0.0,0,0,2.4
48.5328106418654,17,0,0,1393.68,1,0,-0.9659258262890683,-0.25881904510252063,0,2355.433708799164,3.902635291242216,4,0.0,48.5328106418654,0,0,2.0
22.153445954164532,22,0,0,309.92,0,1,-0.5000000000000004,0.8660254037844384,0,490.77516764408887,3.142143622766331,2,0.0,0.0,0,0,0.0
48.498131106571435,10,1,0,2480.29,1,0,0.49999999999999994,-0.8660254037844387,2,2352.068720830192,3.9019349134390913,4,96.99626221314287,48.498131106571435,2,1,5.9
7.875852468623478,12,0,0,163.25,0,0,1.2246467991473532e-16,-1.0,1,62.02905210752253,2.1833343835513497,1,7.875852468623478,0.0,0,0,1.2
29.780972193416815,18,0,1,1600.06,1,0,-1.0,-1.8369701987210297e-16,1,886.9063047850656,3.426896713143146,3,29.780972193416815,29.780972193416815,1,0,4.5
10.847727606770741,23,0,0,155.15,0,1,-0.25881904510252157,0.9659258262890681,0,117.67319423069607,2.4721360860505284,1,0.0,0.0,0,0,0.0
39.71363222120046,23,1,0,746.9,0,1,-0.25881904510252157,0.9659258262890681,0,1577.1725842007716,3.706562980377166,4,0.0,0.0,0,0,1.5
39.40144644928779,21,0,1,2064.26,1,0,-0.7071067811865477,0.7071067811865474,1,1552.4739822960933,3.698865587526378,4,39.40144644928779,39.40144644928779,1,0,4.5
6.517750302926278,4,0,0,135.12,0,1,0.8660254037844386,0.5000000000000001,1,42.48106901129559,2.017266931359007,1,6.517750302926278,0.0,0,0,1.2
45.69115819094307,2,0,0,677.72,0,1,0.49999999999999994,0.8660254037844387,1,2087.6819368297843,3.843554814649547,4,45.69115819094307,0.0,0,0,1.2
10.536852712958007,18,0,0,378.92,1,0,-1.0,-1.8369701987210297e-16,0,111.02526509457051,2.4455464953695984,1,0.0,10.536852712958007,0,0,2.0
31.03588973787866,22,0,0,481.44,0,1,-0.5000000000000004,0.8660254037844384,1,963.2264518217619,3.4668568286362675,3,31.03588973787866,0.0,0,0,1.2
49.2960473842975,12,0,0,830.38,0,0,1.2246467991473532e-16,-1.0,2,2430.1002877149044,3.917926493188983,4,98.592094768595,0.0,0,0,2.4
44.237430203551824,4,0,0,752.66,0,1,0.8660254037844386,0.5000000000000001,2,1956.9502310141193,3.811924845999515,4,88.47486040710365,0.0,0,0,2.4
47.87163249949728,11,0,1,1039.27,0,0,0.258819045102521,-0.9659258262890682,0,2291.693198166924,3.889197115665757,4,0.0,0.0,0,0,1.3
17.787339789687852,13,0,0,277.96,0,0,-0.2588190451025208,-0.9659258262890683,1,316.3894567938127,2.9331832275477425,2,17.787339789687852,0.0,0,0,1.2
6.173206468753705,5,0,0,126.31,0,1,0.9659258262890683,0.25881904510252074,1,38.10847810586259,1.9703527608864202,1,6.173206468753705,0.0,0,0,1.2
10.228996791183055,21,0,1,753.88,1,0,-0.7071067811865477,0.7071067811865474,2,104.63237535403324,2.4184994318287663,1,20.45799358236611,10.228996791183055,2,0,5.699999999999999
25.52424985875408,8,0,0,897.22,1,0,0.8660254037844387,-0.4999999999999998,1,651.4873308521076,3.2780594035630695,3,25.52424985875408,25.52424985875408,1,0,3.2
39.86825423539278,16,1,0,987.91,0,0,-0.8660254037844385,-0.5000000000000004,2,1589.4776957779145,3.7103535816013022,4,79.73650847078557,0.0,0,0,3.9
8.357528565009886,7,0,1,637.11,1,0,0.9659258262890683,-0.25881904510252063,2,69.84828371495621,2.236181213424423,1,16.715057130019773,8.357528565009886,2,0,5.699999999999999
33.3268450807771,12,0,0,458.43,0,0,1.2246467991473532e-16,-1.0,0,1110.6786030381165,3.535927703473097,3,0.0,0.0,0,0,0.0
16.85530259793608,4,0,1,470.83,0,1,0.8660254037844386,0.5000000000000001,1,284.10122566799083,2.882300528420927,2,16.85530259793608,0.0,0,0,2.5
17.71890154721552,21,0,0,650.31,1,0,-0.7071067811865477,0.7071067811865474,1,313.95947203991653,2.929533791294464,2,17.71890154721552,17.71890154721552,1,0,3.2
33.43396877773839,21,0,1,1542.95,1,0,-0.7071067811865477,0.7071067811865474,0,1117.8302682307856,3.53904354162617,3,0.0,33.43396877773839,0,0,3.3
23.882971557127792,16,0,0,331.87,0,0,-0.8660254037844385,-0.5000000000000004,0,570.3963303985752,3.214183696314994,2,0.0,0.0,0,0,0.0
40.7896313582737,2,1,0,751.14,0,1,0.49999999999999994,0.8660254037844387,0,1663.7940263438654,3.7326482551305045,4,0.0,0.0,0,0,1.5
8.640006973478526,5,1,1,233.54,0,1,0.9659258262890683,0.25881904510252074,1,74.64972050175756,2.265921832012081,1,8.640006973478526,0.0,0,0,4.0
39.707465218584886,13,1,1,743.32,0,0,-0.2588190451025208,-0.9659258262890683,0,1576.6827940851285,3.7064114962330983,4,0.0,0.0,0,0,2.8
4.1475271548136226,14,1,1,149.99,0,0,-0.4999999999999997,-0.8660254037844388,2,17.201981499916382,1.638516435246082,0,8.295054309627245,0.0,0,0,5.199999999999999
10.508640132034644,13,1,1,274.29,0,0,-0.2588190451025208,-0.9659258262890683,1,110.43151742460911,2.443098069101853,1,10.508640132034644,0.0,0,0,4.0
33.15133601065511,10,1,1,1554.44,1,0,0.49999999999999994,-0.8660254037844387,1,1099.011079291358,3.530801707086263,3,33.15133601065511,33.15133601065511,1,1,6.0
42.89135716904249,10,0,0,1251.52,1,0,0.49999999999999994,-0.8660254037844387,0,1839.6685198023729,3.781717425278172,4,0.0,42.89135716904249,0,0,2.0
13.381301759228103,8,0,0,446.03,1,0,0.8660254037844387,-0.4999999999999998,0,179.05923677152114,2.6659288738722013,2,0.0,13.381301759228103,0,0,2.0
17.032388685616734,5,0,0,240.57,0,1,0.9659258262890683,0.25881904510252074,0,290.10226433792496,2.8921695123899047,2,0.0,0.0,0,0,0.0
27.318916666050256,14,0,1,624.32,0,0,-0.4999999999999997,-0.8660254037844388,0,746.3232078065985,3.3435300147764075,3,0.0,0.0,0,0,1.3
11.367067517975814,11,0,1,383.48,0,0,0.258819045102521,-0.9659258262890682,2,129.21022395822084,2.515037094272454,1,22.734135035951628,0.0,0,0,3.7
40.74665681778777,5,1,1,879.71,0,1,0.9659258262890683,0.25881904510252074,1,1660.2900418265708,3.7316193718699404,4,40.74665681778777,0.0,0,0,4.0
38.90819560528228,0,0,1,852.35,0,1,0.0,1.0,0,1513.8476852589074,3.686581706444538,4,0.0,0.0,0,0,1.3
8.119293886323298,15,0,1,293.74,0,0,-0.7071067811865471,-0.7071067811865479,2,65.92293321248688,2.2103923763435374,1,16.238587772646596,0.0,0,0,3.7
23.727656859014974,19,0,0,740.09,1,0,-0.9659258262890684,0.2588190451025203,0,563.0017000191604,3.20792232811654,2,0.0,23.727656859014974,0,0,2.0
38.966560566076446,14,0,0,513.27,0,0,-0.4999999999999997,-0.8660254037844388,0,1518.3928423497039,3.688043118634807,4,0.0,0.0,0,0,0.0
17.529147024067324,1,0,1,471.45,0,1,0.25881904510252074,0.9659258262890683,1,307.27099539136833,2.919345007077331,2,17.529147024067324,0.0,0,0,2.5
32.02223431316885,16,0,0,421.57,0,0,-0.8660254037844385,-0.5000000000000004,0,1025.4234904074885,3.497181101653077,3,0.0,0.0,0,0,0.0
3.4604429514210637,2,0,0,102.1,0,1,0.49999999999999994,0.8660254037844387,1,11.974665420039722,1.4952480775625412,0,3.4604429514210637,0.0,0,0,1.2
30.82574926593658,2,0,0,470.07,0,1,0.49999999999999994,0.8660254037844387,1,950.2268178063896,3.460275687479342,3,30.82574926593658,0.0,0,0,1.2
8.479996020029743,4,0,0,158.38,0,1,0.8660254037844386,0.5000000000000001,1,71.91033249972028,2.249183896438756,1,8.479996020029743,0.0,0,0,1.2
41.69858293060811,16,0,1,911.23,0,0,-0.8660254037844385,-0.5000000000000004,0,1738.7718184208022,3.7541657330470777,4,0.0,0.0,0,0,1.3
18.417023715443445,22,0,0,261.89,0,1,-0.5000000000000004,0.8660254037844384,0,339.1867625352063,2.966150192386832,2,0.0,0.0,0,0,0.0
14.79613927368159,16,0,1,366.23,0,0,-0.8660254037844385,-0.5000000000000004,0,218.92573740618275,2.759765560407665,2,0.0,0.0,0,0,1.3
42.20355985886277,19,0,0,1597.68,1,0,-0.9659258262890684,0.2588190451025203,2,1781.1404647606128,3.765922895995372,4,84.40711971772554,42.20355985886277,2,0,4.4
3.4570571305187,5,0,1,136.51,0,1,0.9659258262890683,0.25881904510252074,0,11.951244003670189,1.4944887120376855,0,0.0,0.0,0,0,1.3
20.433831167382895,0,0,1,474.21,0,1,0.0,1.0,0,417.5414561771086,3.064970569399789,2,0.0,0.0,0,0,1.3
19.13017348817654,6,0,1,584.03,0,0,1.0,6.123233995736766e-17,2,365.9635376877325,3.0022198580038584,2,38.26034697635308,0.0,0,0,3.7
14.955218338227992,14,0,1,417.81,0,0,-0.4999999999999997,-0.8660254037844388,1,223.65855554407082,2.7697859442638366,2,14.955218338227992,0.0,0,0,2.5
45.675962268072375,6,0,0,765.28,0,0,1.0,6.123233995736766e-17,2,2086.2935291143713,3.843229305563904,4,91.35192453614475,0.0,0,0,2.4
37.79549128231939,18,1,0,1967.99,1,0,-1.0,-1.8369701987210297e-16,2,1428.499161271881,3.658304035813079,4,75.59098256463878,37.79549128231939,2,1,5.9
4.132235045405,19,0,0,194.04,1,0,-0.9659258262890684,0.2588190451025203,0,17.075366470473266,1.635541245666607,0,0.0,4.132235045405,0,0,2.0
36.01968502231275,21,0,1,1645.55,1,0,-0.7071067811865477,0.7071067811865474,0,1297.4177091066215,3.6114497987977767,4,0.0,36.01968502231275,0,0,3.3
26.837657523310902,10,0,1,1263.83,1,0,0.49999999999999994,-0.8660254037844387,0,720.2598613385263,3.326389691240521,3,0.0,26.837657523310902,0,0,3.3
45.14252682567738,22,0,0,592.93,0,1,-0.5000000000000004,0.8660254037844384,0,2037.8477282070019,3.8317350155650693,4,0.0,0.0,0,0,0.0
16.334335250069564,13,0,1,456.18,0,0,-0.2588190451025208,-0.9659258262890683,1,266.81050806166513,2.8526892311314236,2,16.334335250069564,0.0,0,0,2.5
29.133937980869565,12,1,0,559.32,0,0,1.2246467991473532e-16,-1.0,0,848.7863422731542,3.405652044265529,3,0.0,0.0,0,0,1.5
25.537008462308314,19,1,0,1212.76,1,0,-0.9659258262890684,0.2588190451025203,1,652.1388012040064,3.2785403044766106,3,25.537008462308314,25.537008462308314,1,1,4.7
24.98848440515268,8,0,1,1197.49,1,0,0.8660254037844387,-0.4999999999999998,0,624.4243528665586,3.257653532414859,2,0.0,24.98848440515268,0,0,3.3
23.34916457634342,8,1,0,978.79,1,0,0.8660254037844387,-0.4999999999999998,0,545.1834864131704,3.192497539960296,2,0.0,23.34916457634342,0,1,3.5
