distance,hour,price,is_peak,is_night,hour_sin,hour_cos,traffic_encoded,weather_encoded,distance_squared,distance_log,distance_bucket,distance_traffic,distance_peak,traffic_peak,weather_peak,demand_score
9.831249947827285,14,174.71,0,0,-0.4999999999999997,-0.8660254037844388,2,1,96.65347553665399,2.3824354696649097,1,19.66249989565457,0.0,0,0,3.9
6.9943945260778975,13,125.69,0,0,-0.2588190451025208,-0.9659258262890683,1,1,48.92155478642846,2.0787406118456415,1,6.9943945260778975,0.0,0,0,2.7
19.413494531754388,17,759.21,1,0,-0.9659258262890683,-0.25881904510252063,1,3,376.8837699344575,3.016196178812323,2,19.413494531754388,19.413494531754388,1,3,7.7
10.749747640549979,19,393.22,1,0,-0.9659258262890684,0.2588190451025203,1,1,115.55707433550982,2.4638317629595234,1,10.749747640549979,10.749747640549979,1,1,4.7
1.7785286876730733,6,111.3,0,0,1.0,6.123233995736766e-17,2,2,3.1631642928761043,1.0219215385623759,0,3.5570573753461465,0.0,0,0,5.4
1.0,2,45.82,0,1,0.49999999999999994,0.8660254037844387,1,1,1.0,0.6931471805599453,0,1.0,0.0,0,0,2.7
10.28394147108891,11,187.92,0,0,0.258819045102521,-0.9659258262890682,2,1,105.75945218078235,2.4233806062323695,1,20.56788294217782,0.0,0,0,3.9
1.0,20,163.57,1,0,-0.8660254037844386,0.5000000000000001,1,3,1.0,0.6931471805599453,0,1.0,1.0,1,3,7.7
8.813473778072908,23,139.38,0,1,-0.25881904510252157,0.9659258262890681,1,1,77.67732003677872,2.283756316714433,1,8.813473778072908,0.0,0,0,2.7
28.172554553871517,2,537.8,0,1,0.49999999999999994,0.8660254037844387,2,2,793.6928300908668,3.37322835474082,3,56.345109107743035,0.0,0,0,5.4
8.567824455775444,19,405.28,1,0,-0.9659258262890684,0.2588190451025203,1,3,73.40761590498379,2.258405850026531,1,8.567824455775444,8.567824455775444,1,3,7.7
4.913006922239073,13,119.81,0,0,-0.2588190451025208,-0.9659258262890683,1,2,24.13763701796905,1.7771544875193999,0,4.913006922239073,0.0,0,0,4.2
10.30827157844982,14,260.43,0,0,-0.4999999999999997,-0.8660254037844388,2,3,106.26046293507632,2.4255344560312637,1,20.61654315689964,0.0,0,0,6.9
6.129559740510913,13,105.57,0,0,-0.2588190451025208,-0.9659258262890683,1,1,37.5715026124922,1.9642494850458254,1,6.129559740510913,0.0,0,0,2.7
7.888143605763202,6,142.95,0,0,1.0,6.123233995736766e-17,1,1,62.22280954514289,2.1847182094708884,1,7.888143605763202,0.0,0,0,2.7
28.38127146232999,16,395.79,0,0,-0.8660254037844385,-0.5000000000000004,1,1,805.4965698184667,3.3803574462671264,3,28.38127146232999,0.0,0,0,2.7
4.879275273501872,11,168.18,0,0,0.258819045102521,-0.9659258262890682,3,2,23.807327194606763,1.7714335015084801,0,14.637825820505615,0.0,0,0,6.6
32.49091861506754,19,1360.54,1,0,-0.9659258262890684,0.2588190451025203,2,3,1055.6597924509426,3.5112743159631505,3,64.98183723013508,32.49091861506754,2,3,8.9
23.57576183769919,3,372.56,0,1,0.7071067811865476,0.7071067811865476,2,1,555.8165462279135,3.2017606660694766,2,47.15152367539838,0.0,0,0,3.9
2.1789626094045,8,219.08,1,0,0.8660254037844387,-0.4999999999999998,2,2,4.747878053182868,1.1565549201119336,0,4.357925218809,2.1789626094045,2,2,7.4
1.0,5,61.29,0,1,0.9659258262890683,0.25881904510252074,1,1,1.0,0.6931471805599453,0,1.0,0.0,0,0,2.7
1.0622533548163022,15,71.97,0,0,-0.7071067811865471,-0.7071067811865479,1,2,1.128382189818489,0.7237992465321668,0,1.0622533548163022,0.0,0,0,4.2
1.0,21,136.57,1,0,-0.7071067811865477,0.7071067811865474,2,1,1.0,0.6931471805599453,0,2.0,1.0,2,1,5.9
1.0,21,167.22,1,0,-0.7071067811865477,0.7071067811865474,1,3,1.0,0.6931471805599453,0,1.0,1.0,1,3,7.7
11.488748725771671,20,458.05,1,0,-0.8660254037844386,0.5000000000000001,1,2,131.9913472839202,2.5248281370349925,1,11.488748725771671,11.488748725771671,1,2,6.2
1.0,20,126.7,1,0,-0.8660254037844386,0.5000000000000001,1,1,1.0,0.6931471805599453,0,1.0,1.0,1,1,4.7
3.841571882948685,1,99.98,0,1,0.25881904510252074,0.9659258262890683,1,1,14.757674531861904,1.5772394372067116,0,3.841571882948685,0.0,0,0,2.7
18.635260400972772,23,352.03,0,1,-0.25881904510252157,0.9659258262890681,3,1,347.2729302120639,2.9773269500236608,2,55.90578120291832,0.0,0,0,5.1
1.0,7,107.04,1,0,0.9659258262890683,-0.25881904510252063,1,1,1.0,0.6931471805599453,0,1.0,1.0,1,1,4.7
16.845305061859584,10,610.79,1,0,0.49999999999999994,-0.8660254037844387,2,1,283.7643026271121,2.8817404518848013,2,33.69061012371917,16.845305061859584,2,1,5.9
3.3108346683962946,12,124.92,0,0,1.2246467991473532e-16,-1.0,1,3,10.961626201454802,1.4611315439268833,0,3.3108346683962946,0.0,0,0,5.7
1.2575011982910764,16,92.34,0,0,-0.8660254037844385,-0.5000000000000004,3,2,1.5813092637034931,0.8142585371133261,0,3.7725035948732293,0.0,0,0,6.6
11.931554084399135,7,483.0,1,0,0.9659258262890683,-0.25881904510252063,1,2,142.36198286894168,2.5596703777035072,1,11.931554084399135,11.931554084399135,1,2,6.2
9.913991764332202,20,369.96,1,0,-0.8660254037844386,0.5000000000000001,1,1,98.28723270324673,2.3900456141671094,1,9.913991764332202,9.913991764332202,1,1,4.7
20.994158140869466,17,926.03,1,0,-0.9659258262890683,-0.25881904510252063,2,3,440.7546760438357,3.0907768790451917,2,41.98831628173893,20.994158140869466,2,3,8.9
13.282935787644004,17,597.35,1,0,-0.9659258262890683,-0.25881904510252063,2,2,176.43638313867382,2.659065523151279,2,26.565871575288007,13.282935787644004,2,2,7.4
16.269958059939782,13,237.45,0,0,-0.2588190451025208,-0.9659258262890683,1,1,264.71153527219946,2.848968463663443,2,16.269958059939782,0.0,0,0,2.7
3.3133386230673856,14,94.93,0,0,-0.4999999999999997,-0.8660254037844388,1,2,10.97821283111008,1.4617122267719111,0,3.3133386230673856,0.0,0,0,4.2
1.9533329604044698,5,79.67,0,1,0.9659258262890683,0.25881904510252074,1,2,3.81550965420249,1.0829343496749904,0,1.9533329604044698,0.0,0,0,4.2
13.887563960054248,10,465.16,1,0,0.49999999999999994,-0.8660254037844387,1,1,192.86443274459762,2.700526230897496,2,13.887563960054248,13.887563960054248,1,1,4.7
16.442091832434194,12,234.9,0,0,1.2246467991473532e-16,-1.0,1,1,270.34238382619924,2.858886355808374,2,16.442091832434194,0.0,0,0,2.7
40.0,0,524.87,0,1,0.0,1.0,1,1,1600.0,3.713572066704308,4,40.0,0.0,0,0,2.7
5.32079354152605,5,125.98,0,1,0.9659258262890683,0.25881904510252074,1,1,28.310843911545323,1.8438447606447688,1,5.32079354152605,0.0,0,0,2.7
4.652439119617327,8,281.13,1,0,0.8660254037844387,-0.4999999999999998,1,3,21.645189761745648,1.7320871545887349,0,4.652439119617327,4.652439119617327,1,3,7.7
14.97954503343587,7,700.44,1,0,0.9659258262890683,-0.25881904510252063,2,3,224.38676940873327,2.7713094689338154,2,29.95909006687174,14.97954503343587,2,3,8.9
4.1673367093075315,10,325.97,1,0,0.49999999999999994,-0.8660254037844387,3,2,17.366695248742126,1.642357412521057,0,12.502010127922595,4.1673367093075315,3,2,8.6
26.701379243993266,21,919.87,1,0,-0.7071067811865477,0.7071067811865474,2,1,712.9636535315544,3.3214822041556253,3,53.40275848798653,26.701379243993266,2,1,5.9
19.548391571662492,18,606.7,1,0,-1.0,-1.8369701987210297e-16,1,1,382.1396130390452,3.022782668860207,2,19.548391571662492,19.548391571662492,1,1,4.7
5.603556094421597,23,133.53,0,1,-0.25881904510252157,0.9659258262890681,1,2,31.399840903329423,1.8876083061156914,1,5.603556094421597,0.0,0,0,4.2
13.89784716495461,8,697.69,1,0,0.8660254037844387,-0.4999999999999998,3,2,193.1501558204369,2.7012167169388515,2,41.69354149486383,13.89784716495461,3,2,8.6
14.04632986855017,16,203.6,0,0,-0.8660254037844385,-0.5000000000000004,1,1,197.29938277612465,2.711134098900771,2,14.04632986855017,0.0,0,0,2.7
1.0883751880671801,11,73.02,0,0,0.258819045102521,-0.9659258262890682,1,2,1.1845605500002698,0.7363863416501163,0,1.0883751880671801,0.0,0,0,4.2
23.284456808676318,13,497.66,0,0,-0.2588190451025208,-0.9659258262890683,2,3,542.165928875113,3.189836508188128,2,46.568913617352635,0.0,0,0,6.9
7.0370748975675435,14,151.66,0,0,-0.4999999999999997,-0.8660254037844388,2,1,49.520423113975255,2.084065198282287,1,14.074149795135087,0.0,0,0,3.9
17.5133255752333,15,288.41,0,0,-0.7071067811865471,-0.7071067811865479,2,1,306.7165727041208,2.918490774155719,2,35.0266511504666,0.0,0,0,3.9
3.857354261645083,21,229.14,1,0,-0.7071067811865477,0.7071067811865474,1,2,14.879181899831483,1.580493899070027,0,3.857354261645083,3.857354261645083,1,2,6.2
22.58790514545926,21,707.99,1,0,-0.7071067811865477,0.7071067811865474,1,1,510.2134588602649,3.16073408682524,2,22.58790514545926,22.58790514545926,1,1,4.7
4.929884540601712,19,283.5,1,0,-0.9659258262890684,0.2588190451025203,3,1,24.303761583663753,1.780004742432514,0,14.789653621805137,4.929884540601712,3,1,7.1
1.0,0,38.94,0,1,0.0,1.0,1,1,1.0,0.6931471805599453,0,1.0,0.0,0,0,2.7
23.579072969624537,9,845.28,1,0,0.7071067811865476,-0.7071067811865475,2,1,555.9726821068784,3.2018953886026043,2,47.158145939249074,23.579072969624537,2,1,5.9
1.0,7,177.26,1,0,0.9659258262890683,-0.25881904510252063,2,2,1.0,0.6931471805599453,0,2.0,1.0,2,2,7.4
3.8465363338503886,17,261.96,1,0,-0.9659258262890683,-0.25881904510252063,2,2,14.795841767631188,1.5782642918481204,0,7.693072667700777,3.8465363338503886,2,2,7.4
29.969723831882856,0,396.44,0,1,0.0,1.0,1,1,898.1843465593272,3.433010076666788,3,29.969723831882856,0.0,0,0,2.7
30.079495401039896,1,529.5,0,1,0.25881904510252074,0.9659258262890683,1,3,904.7760435811803,3.4365482898798727,3,30.079495401039896,0.0,0,0,5.7
8.519972910552639,0,233.2,0,1,0.0,1.0,2,3,72.5899383965508,2.2533920032690404,1,17.039945821105277,0.0,0,0,6.9
9.992300803905247,0,304.38,0,1,0.0,1.0,3,3,99.84607535572543,2.3971951008174632,1,29.97690241171574,0.0,0,0,8.1
5.950146636228576,8,331.47,1,0,0.8660254037844387,-0.4999999999999998,3,1,35.40424499262223,1.9387627580920501,1,17.85043990868573,5.950146636228576,3,1,7.1
3.4702277874619702,12,89.93,0,0,1.2246467991473532e-16,-1.0,1,1,12.042480896873201,1.4974393664908552,0,3.4702277874619702,0.0,0,0,2.7
3.9848633455038973,0,136.32,0,1,0.0,1.0,1,3,15.879135882340513,1.6064059898994183,0,3.9848633455038973,0.0,0,0,5.7
11.163235799285063,12,283.85,0,0,1.2246467991473532e-16,-1.0,3,2,124.61783351043962,2.498417943054076,1,33.48970739785519,0.0,0,0,6.6
13.958378736630772,19,545.57,1,0,-0.9659258262890684,0.2588190451025203,2,1,194.83633695522607,2.7052715934536615,2,27.916757473261544,13.958378736630772,2,1,5.9
15.681954162211486,21,673.4,1,0,-0.7071067811865477,0.7071067811865474,3,1,245.92368634570215,2.8143275460762545,2,47.04586248663446,15.681954162211486,3,1,7.1
15.588310318487418,6,238.58,0,0,1.0,6.123233995736766e-17,1,1,242.9954185854613,2.808698249617365,2,15.588310318487418,0.0,0,0,2.7
1.0,1,92.0,0,1,0.25881904510252074,0.9659258262890683,2,3,1.0,0.6931471805599453,0,2.0,0.0,0,0,6.9
6.82049596573356,5,165.28,0,1,0.9659258262890683,0.25881904510252074,2,2,46.519165218587766,2.05674797527416,1,13.64099193146712,0.0,0,0,5.4
1.0,6,68.16,0,0,1.0,6.123233995736766e-17,2,1,1.0,0.6931471805599453,0,2.0,0.0,0,0,3.9
7.974613156953929,13,138.49,0,0,-0.2588190451025208,-0.9659258262890683,1,1,63.594455003062706,2.1943998311561566,1,7.974613156953929,0.0,0,0,2.7
5.825552749872836,17,291.49,1,0,-0.9659258262890683,-0.25881904510252063,1,2,33.93706484155096,1.9206733267839489,1,5.825552749872836,5.825552749872836,1,2,6.2
21.866186642208014,14,468.1,0,0,-0.4999999999999997,-0.8660254037844388,2,3,478.1301182718762,3.1296592535201233,2,43.73237328441603,0.0,0,0,6.9
4.321916194678851,1,112.3,0,1,0.25881904510252074,0.9659258262890683,1,1,18.67895959382732,1.6718334254715073,0,4.321916194678851,0.0,0,0,2.7
1.2450597755245087,9,148.56,1,0,0.7071067811865476,-0.7071067811865475,1,2,1.5501738446291402,0.8087321469085736,0,1.2450597755245087,1.2450597755245087,1,2,6.2
1.5430765454211937,22,112.35,0,1,-0.5000000000000004,0.8660254037844384,3,3,2.3810852250290053,0.9333745864278675,0,4.629229636263581,0.0,0,0,8.1
14.334305470790937,11,212.69,0,0,0.258819045102521,-0.9659258262890682,1,1,205.47231332994699,2.7300925060802474,2,14.334305470790937,0.0,0,0,2.7
9.62905679748035,16,264.58,0,0,-0.8660254037844385,-0.5000000000000004,3,2,92.71873480910254,2.363591458170656,1,28.88717039244105,0.0,0,0,6.6
1.0660871224538544,7,137.01,1,0,0.9659258262890683,-0.25881904510252063,1,1,1.1365417526619395,0.7256565394374977,0,1.0660871224538544,1.0660871224538544,1,1,4.7
1.0,10,173.39,1,0,0.49999999999999994,-0.8660254037844387,2,2,1.0,0.6931471805599453,0,2.0,1.0,2,2,7.4
12.072084716530998,2,290.71,0,1,0.49999999999999994,0.8660254037844387,3,2,145.73522940310133,2.570479018859422,2,36.216254149593,0.0,0,0,6.6
1.0,5,87.77,0,1,0.9659258262890683,0.25881904510252074,1,2,1.0,0.6931471805599453,0,1.0,0.0,0,0,4.2
17.251858538085813,8,643.35,1,0,0.8660254037844387,-0.4999999999999998,1,2,297.62662301812435,2.904266912546726,2,17.251858538085813,17.251858538085813,1,2,6.2
12.24999753130005,5,180.3,0,1,0.9659258262890683,0.25881904510252074,1,1,150.06243951685732,2.5839973661152364,2,12.24999753130005,0.0,0,0,2.7
1.0,8,153.36,1,0,0.8660254037844387,-0.4999999999999998,1,3,1.0,0.6931471805599453,0,1.0,1.0,1,3,7.7
1.0,6,89.49,0,0,1.0,6.123233995736766e-17,2,2,1.0,0.6931471805599453,0,2.0,0.0,0,0,5.4
40.0,8,1522.91,1,0,0.8660254037844387,-0.4999999999999998,3,1,1600.0,3.713572066704308,4,120.0,40.0,3,1,7.1
4.688375825522896,17,261.82,1,0,-0.9659258262890683,-0.25881904510252063,1,2,21.980867881347496,1.7384247637223544,0,4.688375825522896,4.688375825522896,1,2,6.2
4.630552604753125,11,134.57,0,0,0.258819045102521,-0.9659258262890682,1,2,21.44201742538595,1.7282075909322077,0,4.630552604753125,0.0,0,0,4.2
16.755754032826772,7,535.99,1,0,0.9659258262890683,-0.25881904510252063,1,1,280.7552932085906,2.876709634252883,2,16.755754032826772,16.755754032826772,1,1,4.7
29.421645379632437,7,1256.22,1,0,0.9659258262890683,-0.25881904510252063,2,3,865.6332168448467,3.4151543741137167,3,58.843290759264875,29.421645379632437,2,3,8.9
40.0,17,1421.45,1,0,-0.9659258262890683,-0.25881904510252063,1,3,1600.0,3.713572066704308,4,40.0,40.0,1,3,7.7
13.998992301163417,19,555.48,1,0,-0.9659258262890684,0.2588190451025203,2,1,195.97178544803262,2.707983018923099,2,27.997984602326834,13.998992301163417,2,1,5.9
4.720209996191256,14,167.21,0,0,-0.4999999999999997,-0.8660254037844388,2,3,22.280382408143858,1.7440055173386637,0,9.440419992382513,0.0,0,0,6.9
1.0,6,52.44,0,0,1.0,6.123233995736766e-17,2,1,1.0,0.6931471805599453,0,2.0,0.0,0,0,3.9
15.012425404546256,10,479.13,1,0,0.49999999999999994,-0.8660254037844387,1,1,225.37291652706583,2.7733650086356554,2,15.012425404546256,15.012425404546256,1,1,4.7
8.17360407561493,19,363.76,1,0,-0.9659258262890684,0.2588190451025203,2,1,66.807803584909,2.216330238018362,1,16.34720815122986,8.17360407561493,2,1,5.9
5.520331253049737,15,150.72,0,0,-0.7071067811865471,-0.7071067811865479,1,3,30.474057143397683,1.8749251803304716,1,5.520331253049737,0.0,0,0,5.7
23.682376754780904,3,397.38,0,1,0.7071067811865476,0.7071067811865476,1,2,560.854968755387,3.2060894972683096,2,23.682376754780904,0.0,0,0,4.2
1.1788020797188024,5,76.52,0,1,0.9659258262890683,0.25881904510252074,3,1,1.3895743431493737,0.778775221051804,0,3.536406239156407,0.0,0,0,5.1
6.7850510937295425,21,322.26,1,0,-0.7071067811865477,0.7071067811865474,2,1,46.03691834452046,2.052205368363916,1,13.570102187459085,6.7850510937295425,2,1,5.9
1.0,2,81.79,0,1,0.49999999999999994,0.8660254037844387,1,2,1.0,0.6931471805599453,0,1.0,0.0,0,0,4.2
6.323543695829263,8,251.34,1,0,0.8660254037844387,-0.4999999999999998,1,1,39.98720487306201,1.991094322281162,1,6.323543695829263,6.323543695829263,1,1,4.7
1.0,9,173.41,1,0,0.7071067811865476,-0.7071067811865475,1,3,1.0,0.6931471805599453,0,1.0,1.0,1,3,7.7
1.2649099593117121,13,82.7,0,0,-0.2588190451025208,-0.9659258262890683,1,3,1.5999972051659572,0.8175350050815616,0,1.2649099593117121,0.0,0,0,5.7
1.2502623200745626,10,135.81,1,0,0.49999999999999994,-0.8660254037844387,1,2,1.5631558689982281,0.8110467961204333,0,1.2502623200745626,1.2502623200745626,1,2,6.2
10.475683864069715,17,459.58,1,0,-0.9659258262890683,-0.25881904510252063,1,3,109.7399524199306,2.4402303501681986,1,10.475683864069715,10.475683864069715,1,3,7.7
13.705977175964728,21,461.81,1,0,-0.7071067811865477,0.7071067811865474,1,1,187.85381034806605,2.688254021750844,2,13.705977175964728,13.705977175964728,1,1,4.7
8.755537772028685,11,226.98,0,0,0.258819045102521,-0.9659258262890682,2,3,76.65944167742103,2.277835100390413,1,17.51107554405737,0.0,0,0,6.9
32.74720209102377,22,607.83,0,1,-0.5000000000000004,0.8660254037844384,2,2,1072.3792447903518,3.5188975128753572,3,65.49440418204755,0.0,0,0,5.4
4.697965779202672,11,146.74,0,0,0.258819045102521,-0.9659258262890682,2,2,22.07088246255937,1.7401092303017451,0,9.395931558405344,0.0,0,0,5.4
3.364691574205587,12,78.93,0,0,1.2246467991473532e-16,-1.0,1,1,11.321149389530072,1.4735475279647776,0,3.364691574205587,0.0,0,0,2.7
20.295025381702295,12,495.51,0,0,1.2246467991473532e-16,-1.0,3,3,411.8880552439404,3.058473495283473,2,60.885076145106886,0.0,0,0,8.1
2.530820677318534,18,195.83,1,0,-1.0,-1.8369701987210297e-16,3,1,6.4050533007430435,1.2615303304169112,0,7.592462031955602,2.530820677318534,3,1,7.1
33.028701062519104,18,1276.48,1,0,-1.0,-1.8369701987210297e-16,3,1,1090.8950938772507,3.5272043174204843,3,99.08610318755731,33.028701062519104,3,1,7.1
1.0,22,51.08,0,1,-0.5000000000000004,0.8660254037844384,3,1,1.0,0.6931471805599453,0,3.0,0.0,0,0,5.1
35.02526922879482,13,725.07,0,0,-0.2588190451025208,-0.9659258262890683,3,2,1226.7694845495612,3.5842206152454414,4,105.07580768638445,0.0,0,0,6.6
1.0,3,75.38,0,1,0.7071067811865476,0.7071067811865476,2,2,1.0,0.6931471805599453,0,2.0,0.0,0,0,5.4
22.17721229160009,12,375.04,0,0,1.2246467991473532e-16,-1.0,1,2,491.8287450266981,3.1431695671590965,2,22.17721229160009,0.0,0,0,4.2
7.501432503493904,7,426.84,1,0,0.9659258262890683,-0.25881904510252063,2,3,56.271489604474816,2.1402346791195277,1,15.002865006987808,7.501432503493904,2,3,8.9
40.0,22,605.68,0,1,-0.5000000000000004,0.8660254037844384,2,1,1600.0,3.713572066704308,4,80.0,0.0,0,0,3.9
1.0,20,180.8,1,0,-0.8660254037844386,0.5000000000000001,2,2,1.0,0.6931471805599453,0,2.0,1.0,2,2,7.4
8.071096637333488,22,148.44,0,1,-0.5000000000000004,0.8660254037844384,2,1,65.14260092917594,2.2050931650137717,1,16.142193274666976,0.0,0,0,3.9
34.83575221256005,18,1274.22,1,0,-1.0,-1.8369701987210297e-16,1,3,1213.5296322148827,3.578946060227669,3,34.83575221256005,34.83575221256005,1,3,7.7
7.40443933181044,11,176.87,0,0,0.258819045102521,-0.9659258262890682,1,3,54.82572181846143,2.128760058128812,1,7.40443933181044,0.0,0,0,5.7
9.926282903811874,17,544.06,1,0,-0.9659258262890683,-0.25881904510252063,3,2,98.53109228650789,2.391171162354028,1,29.77884871143562,9.926282903811874,3,2,8.6
11.899012381167742,5,267.37,0,1,0.9659258262890683,0.25881904510252074,2,2,141.5864956471832,2.557150748837391,1,23.798024762335483,0.0,0,0,5.4
6.061277556769509,17,311.26,1,0,-0.9659258262890683,-0.25881904510252063,2,1,36.73908562019775,1.9546259921839042,1,12.122555113539018,6.061277556769509,2,1,5.9
9.876741730080221,18,352.33,1,0,-1.0,-1.8369701987210297e-16,1,1,97.55002720270804,2.3866267232384866,1,9.876741730080221,9.876741730080221,1,1,4.7
8.778258618057556,21,399.64,1,0,-0.7071067811865477,0.7071067811865474,1,3,77.05782436550176,2.2801614127796412,1,8.778258618057556,8.778258618057556,1,3,7.7
23.142327694826474,4,424.94,0,1,0.8660254037844386,0.5000000000000001,3,1,535.5673311347324,3.1839666358272116,2,69.42698308447942,0.0,0,0,5.1
1.0,23,53.13,0,1,-0.25881904510252157,0.9659258262890681,2,1,1.0,0.6931471805599453,0,2.0,0.0,0,0,3.9
3.2984272589875845,8,203.02,1,0,0.8660254037844387,-0.4999999999999998,2,1,10.87962238283235,1.458249202071492,0,6.596854517975169,3.2984272589875845,2,1,5.9
30.03996005860931,2,527.28,0,1,0.49999999999999994,0.8660254037844387,1,3,902.3992003228427,3.4352754085425827,3,30.03996005860931,0.0,0,0,5.7
22.09675828453486,9,786.73,1,0,0.7071067811865476,-0.7071067811865475,2,1,488.26672668516,3.1396922736771904,2,44.19351656906972,22.09675828453486,2,1,5.9
6.0817526195962,18,247.48,1,0,-1.0,-1.8369701987210297e-16,1,1,36.98771492596524,1.9575214222120918,1,6.0817526195962,6.0817526195962,1,1,4.7
9.679330287389773,2,231.94,0,1,0.49999999999999994,0.8660254037844387,2,2,93.68943481238098,2.3683101243926297,1,19.358660574779545,0.0,0,0,5.4
3.2487341989513014,21,235.51,1,0,-0.7071067811865477,0.7071067811865474,1,3,10.554273895435754,1.446621103033642,0,3.2487341989513014,3.2487341989513014,1,3,7.7
2.084041614360645,14,59.56,0,0,-0.4999999999999997,-0.8660254037844388,1,1,4.343229450386923,1.1262409492419012,0,2.084041614360645,0.0,0,0,2.7
6.230585988040987,0,139.95,0,1,0.0,1.0,2,1,38.82020175437268,1.9783200824079132,1,12.461171976081975,0.0,0,0,3.9
4.359535346167334,6,122.05,0,0,1.0,6.123233995736766e-17,3,1,19.005548434482336,1.6788772821771039,0,13.078606038502002,0.0,0,0,5.1
8.76243706006643,11,130.38,0,0,0.258819045102521,-0.9659258262890682,1,1,76.78030323162562,2.278542068032748,1,8.76243706006643,0.0,0,0,2.7
1.0,16,74.96,0,0,-0.8660254037844385,-0.5000000000000004,3,1,1.0,0.6931471805599453,0,3.0,0.0,0,0,5.1
36.64960122522567,20,1238.56,1,0,-0.8660254037844386,0.5000000000000001,1,2,1343.193269968063,3.6283223625623386,4,36.64960122522567,36.64960122522567,1,2,6.2
40.0,23,644.73,0,1,-0.25881904510252157,0.9659258262890681,1,2,1600.0,3.713572066704308,4,40.0,0.0,0,0,4.2
11.978638819127895,19,483.14,1,0,-0.9659258262890684,0.2588190451025203,1,2,143.48778795911772,2.5633048382213253,1,11.978638819127895,11.978638819127895,1,2,6.2
7.680784344120899,4,125.84,0,1,0.8660254037844386,0.5000000000000001,1,1,58.99444814089271,2.161111886815749,1,7.680784344120899,0.0,0,0,2.7
3.7037930155436,3,142.55,0,1,0.7071067811865476,0.7071067811865476,2,3,13.718082701989553,1.548369207830514,0,7.4075860310872,0.0,0,0,6.9
16.809071674879966,11,248.14,0,0,0.258819045102521,-0.9659258262890682,1,1,282.544890571252,2.8797079721294874,2,16.809071674879966,0.0,0,0,2.7
11.543295836488156,19,497.44,1,0,-0.9659258262890684,0.2588190451025203,1,3,133.24767876868478,2.529186326548353,1,11.543295836488156,11.543295836488156,1,3,7.7
1.7747365410048839,23,104.58,0,1,-0.25881904510252157,0.9659258262890681,3,2,3.14968978997798,1.0205558025128736,0,5.324209623014651,0.0,0,0,6.6
24.183010919991276,17,741.17,1,0,-0.9659258262890683,-0.25881904510252063,1,1,584.8180171564172,3.226169597321084,2,24.183010919991276,24.183010919991276,1,1,4.7
17.289945113672715,16,343.37,0,0,-0.8660254037844385,-0.5000000000000004,2,2,298.942202033815,2.9063514615055825,2,34.57989022734543,0.0,0,0,5.4
29.917385250334362,18,891.72,1,0,-1.0,-1.8369701987210297e-16,1,1,895.049940216924,3.431318655147746,3,29.917385250334362,29.917385250334362,1,1,4.7
12.936040041961343,8,589.54,1,0,0.8660254037844387,-0.4999999999999998,2,2,167.34113196722723,2.6344782933810866,2,25.872080083922686,12.936040041961343,2,2,7.4
9.504040195913728,3,163.67,0,1,0.7071067811865476,0.7071067811865476,1,1,90.32678004554384,2.351759963717633,1,9.504040195913728,0.0,0,0,2.7
5.417025065931133,20,238.8,1,0,-0.8660254037844386,0.5000000000000001,1,1,29.3441605649262,1.8589546249367088,1,5.417025065931133,5.417025065931133,1,1,4.7
26.99018361547118,1,488.28,0,1,0.25881904510252074,0.9659258262890683,1,3,728.4700115968491,3.3318538635441155,3,26.99018361547118,0.0,0,0,5.7
20.1039238004692,3,274.6,0,1,0.7071067811865476,0.7071067811865476,1,1,404.167752175072,3.0494589853007565,2,20.1039238004692,0.0,0,0,2.7
1.0,1,91.96,0,1,0.25881904510252074,0.9659258262890683,1,3,1.0,0.6931471805599453,0,1.0,0.0,0,0,5.7
1.0,14,63.27,0,0,-0.4999999999999997,-0.8660254037844388,2,1,1.0,0.6931471805599453,0,2.0,0.0,0,0,3.9
4.723477615832628,1,157.65,0,1,0.25881904510252074,0.9659258262890683,3,2,22.311240787271892,1.7445765954458194,0,14.170432847497885,0.0,0,0,6.6
16.63647722996086,3,393.5,0,1,0.7071067811865476,0.7071067811865476,3,2,276.77237462300616,2.8699693271182847,2,49.90943168988258,0.0,0,0,6.6
40.0,5,733.12,0,1,0.9659258262890683,0.25881904510252074,2,2,1600.0,3.713572066704308,4,80.0,0.0,0,0,5.4
1.630095099344797,6,53.05,0,0,1.0,6.123233995736766e-17,1,1,2.657210032907923,0.967020004982627,0,1.630095099344797,0.0,0,0,2.7
9.017241302157357,9,332.65,1,0,0.7071067811865476,-0.7071067811865475,1,1,81.31064070133252,2.3043077386034723,1,9.017241302157357,9.017241302157357,1,1,4.7
4.794736997580961,18,215.52,1,0,-1.0,-1.8369701987210297e-16,1,1,22.98950287597169,1.7569500913926954,0,4.794736997580961,4.794736997580961,1,1,4.7
35.03708554375962,18,1057.07,1,0,-1.0,-1.8369701987210297e-16,1,1,1227.5973634007296,3.5845485622049322,4,35.03708554375962,35.03708554375962,1,1,4.7
18.459132074336345,21,786.77,1,0,-0.7071067811865477,0.7071067811865474,2,2,340.7395569377928,2.9683164752666364,2,36.91826414867269,18.459132074336345,2,2,7.4
18.22190046469857,11,406.13,0,0,0.258819045102521,-0.9659258262890682,2,3,332.037656545382,2.9560502781907534,2,36.44380092939714,0.0,0,0,6.9
